QueryID,Tables,duckdb_Estimate,duckdb_InferenceTime
185,MI_IDX T,60043,14.62101936340332
185,MK T,157463,13.441085815429688
185,MI_IDX MK,3220860,9.958505630493164
185,MI_IDX MK T,22436,16.466379165649414
186,MI_IDX T,74,11.009693145751953
186,MK T,48,14.403343200683594
186,MI_IDX MK,12883430,2.325773239135742
186,MI_IDX MK T,27,11.702775955200195
187,MI_IDX T,17790,3.1669139862060547
187,MK T,58320,5.136013031005859
187,MI_IDX MK,64417154,1.230478286743164
187,MI_IDX MK T,33240,6.895780563354492
188,MI_IDX T,72051,5.972623825073242
188,MK T,188955,8.77237319946289
188,MI_IDX MK,3220860,8.703231811523438
188,MI_IDX MK T,26924,11.071205139160156
189,MI_IDX T,72051,9.501218795776367
189,MK T,16,4.98199462890625
189,MI_IDX MK,284,6.982564926147461
189,MI_IDX MK T,2,5.473613739013672
190,MI_IDX T,72051,4.344701766967773
190,MK T,188955,3.5016536712646484
190,MI_IDX MK,3220860,10.22648811340332
190,MI_IDX MK T,26924,12.109756469726562
191,MI_IDX T,2859,11.644840240478516
191,MK T,7498,7.220983505249023
191,MI_IDX MK,3220860,6.037473678588867
191,MI_IDX MK T,1068,12.573719024658203
192,MI_IDX T,60043,16.555070877075195
192,MK T,157463,9.862184524536133
192,MI_IDX MK,3220860,4.543542861938477
192,MI_IDX MK T,22436,16.057491302490234
193,MI_IDX T,72051,8.527994155883789
193,MK T,16,9.06991958618164
193,MI_IDX MK,284,4.780769348144531
193,MI_IDX MK T,2,9.581327438354492
194,MI_IDX T,60043,10.710477828979492
194,MK T,157463,5.858898162841797
194,MI_IDX MK,3220860,10.169029235839844
194,MI_IDX MK T,22436,6.695032119750977
195,MI_IDX T,2434,5.425691604614258
195,MK T,1595,7.4253082275390625
195,MI_IDX MK,12883430,2.0177364349365234
195,MI_IDX MK T,909,4.201650619506836
196,MI_IDX T,608,11.52491569519043
196,MK T,7979,3.2074451446533203
196,MI_IDX MK,16104300,4.775047302246094
196,MI_IDX MK T,1137,5.885124206542969
197,MI_IDX T,240172,6.194829940795898
197,MK T,157463,11.763811111450195
197,MI_IDX MK,12883430,3.632783889770508
197,MI_IDX MK T,89747,5.855083465576172
198,MI_IDX T,11436,3.7643909454345703
198,MK T,7498,3.8051605224609375
198,MI_IDX MK,12883430,1.8601417541503906
198,MI_IDX MK T,4273,6.196260452270508
199,MI_IDX T,60043,11.327266693115234
199,MK T,157463,15.81573486328125
199,MI_IDX MK,3220860,9.543895721435547
199,MI_IDX MK T,22436,17.0590877532959
200,MI_IDX T,60043,14.045000076293945
200,MK T,13,5.607366561889648
200,MI_IDX MK,284,6.620168685913086
200,MI_IDX MK T,1,16.929149627685547
201,MI_IDX T,74,1.8970966339111328
201,MK T,48,7.417917251586914
201,MI_IDX MK,12883430,3.0257701873779297
201,MI_IDX MK T,27,2.813577651977539
202,MI_IDX T,74,11.989116668701172
202,MK T,48,15.628576278686523
202,MI_IDX MK,12883430,3.523588180541992
202,MI_IDX MK T,27,12.237071990966797
203,MI_IDX T,60043,14.55998420715332
203,MK T,787316,10.349273681640625
203,MI_IDX MK,16104300,7.477760314941406
203,MI_IDX MK T,112184,16.79229736328125
204,MI_IDX T,240172,2.4809837341308594
204,MK T,13,6.043910980224609
204,MI_IDX MK,1139,1.3549327850341797
204,MI_IDX MK T,7,8.495092391967773
205,MI_IDX T,74,9.908914566040039
205,MK T,48,14.46676254272461
205,MI_IDX MK,12883430,2.6061534881591797
205,MI_IDX MK T,27,13.360738754272461
206,MI_IDX T,60043,20.823955535888672
206,MK T,787316,12.653827667236328
206,MI_IDX MK,16104300,5.650043487548828
206,MI_IDX MK T,112184,13.785123825073242
207,MI_IDX T,288206,4.404306411743164
207,MK T,16,9.273529052734375
207,MI_IDX MK,1139,3.6182403564453125
207,MI_IDX MK T,9,4.881858825683594
208,MI_IDX T,60043,11.089563369750977
208,MK T,13,10.724306106567383
208,MI_IDX MK,284,8.970022201538086
208,MI_IDX MK T,1,12.518167495727539
209,MI_IDX T,240172,18.79096031188965
209,MK T,157463,18.529415130615234
209,MI_IDX MK,12883430,3.6020278930664062
209,MI_IDX MK T,89747,15.88129997253418
210,MI_IDX T,74,18.40066909790039
210,MK T,0,16.45350456237793
210,MI_IDX MK,1139,3.6804676055908203
210,MI_IDX MK T,0,11.142253875732422
211,MI_IDX T,60043,15.237808227539062
211,MK T,157463,13.895273208618164
211,MI_IDX MK,3220860,7.210016250610352
211,MI_IDX MK T,22436,15.562057495117188
212,MI_IDX T,60043,10.773897171020508
212,MK T,787316,10.25533676147461
212,MI_IDX MK,16104300,7.521629333496094
212,MI_IDX MK T,112184,15.90585708618164
213,MI_IDX T,2859,18.9363956451416
213,MK T,37491,17.170429229736328
213,MI_IDX MK,16104300,7.473945617675781
213,MI_IDX MK T,5342,13.802289962768555
214,MI_IDX T,4447,19.234895706176758
214,MK T,58320,18.351078033447266
214,MI_IDX MK,16104300,5.362033843994141
214,MI_IDX MK T,8310,21.851301193237305
215,MI_IDX T,18,15.809059143066406
215,MK T,48,10.37907600402832
215,MI_IDX MK,3220860,7.785797119140625
215,MI_IDX MK T,6,16.427993774414062
216,MI_IDX T,60043,14.317035675048828
216,MK T,157463,16.304731369018555
216,MI_IDX MK,3220860,9.289026260375977
216,MI_IDX MK T,22436,16.916751861572266
217,MI_IDX T,72051,4.530191421508789
217,MK T,188955,2.469778060913086
217,MI_IDX MK,3220860,6.4220428466796875
217,MI_IDX MK T,26924,11.248350143432617
218,MI_IDX T,60043,16.44134521484375
218,MK T,157463,11.193990707397461
218,MI_IDX MK,3220860,8.086442947387695
218,MI_IDX MK T,22436,16.172170639038086
219,MI_IDX T,65,6.263971328735352
219,MK T,171,9.199857711791992
219,MI_IDX MK,3220860,7.7724456787109375
219,MI_IDX MK T,24,11.362075805664062
220,MI_IDX T,18,15.987157821655273
220,MK T,48,13.990640640258789
220,MI_IDX MK,3220860,7.976531982421875
220,MI_IDX MK T,6,14.581441879272461
221,MI T,39716,4.677057266235352
221,MC T,272445,17.494916915893555
221,MC MI,102465,15.17629623413086
221,MC MI T,19201,14.807939529418945
222,MI T,39716,10.962486267089844
222,MC T,272445,11.660337448120117
222,MC MI,102465,14.20903205871582
222,MC MI T,19201,14.23954963684082
223,MI T,1576,16.167879104614258
223,MC T,21622,10.87808609008789
223,MC MI,204931,7.983684539794922
223,MC MI T,1523,17.585277557373047
224,MI T,714,5.658626556396484
224,MC T,70,19.560813903808594
224,MC MI,7172599,13.649702072143555
224,MC MI T,345,17.91691780090332
225,MI T,33097,7.121086120605469
225,MC T,227038,17.656564712524414
225,MC MI,102465,14.810800552368164
225,MC MI T,16001,15.204668045043945
226,MI T,33097,21.377086639404297
226,MC T,227038,21.24643325805664
226,MC MI,102465,21.258115768432617
226,MC MI T,16001,26.373863220214844
227,MI T,10,15.75779914855957
227,MC T,140,10.712385177612305
227,MC MI,204931,8.277416229248047
227,MC MI T,9,16.433238983154297
228,MI T,10,9.742259979248047
228,MC T,70,18.11838150024414
228,MC MI,102465,16.508102416992188
228,MC MI T,4,19.2108154296875
229,MI T,39716,5.690336227416992
229,MC T,272445,8.730411529541016
229,MC MI,102465,20.540475845336914
229,MC MI T,19201,21.488189697265625
230,MI T,10,16.952037811279297
230,MC T,70,25.058269500732422
230,MC MI,102465,16.457080841064453
230,MC MI T,4,27.024269104003906
231,MI T,33097,20.473480224609375
231,MC T,454076,6.644964218139648
231,MC MI,204931,21.98171615600586
231,MC MI T,32003,25.751352310180664
232,MI T,2316812,11.567115783691406
232,MC T,227038,19.976377487182617
232,MC MI,7172599,14.25027847290039
232,MC MI T,1120105,24.804115295410156
233,MI T,33097,16.05820655822754
233,MC T,454076,10.872840881347656
233,MC MI,204931,7.6999664306640625
233,MC MI T,32003,17.773866653442383
234,MI T,10,3.3109188079833984
234,MC T,140,5.142927169799805
234,MC MI,204931,3.597736358642578
234,MC MI T,9,8.55875015258789
235,MI T,10,10.584592819213867
235,MC T,70,16.76487922668457
235,MC MI,102465,17.819881439208984
235,MC MI T,4,20.58577537536621
236,MI T,1576,7.794857025146484
236,MC T,10811,20.05910873413086
236,MC MI,102465,17.20261573791504
236,MC MI T,761,19.921302795410156
237,MI T,1576,29.552221298217773
237,MC T,10811,13.467550277709961
237,MC MI,102465,26.289939880371094
237,MC MI T,761,32.999277114868164
238,MI T,10,15.072345733642578
238,MC T,70,19.324302673339844
238,MC MI,102465,12.78996467590332
238,MC MI T,4,17.26531982421875
239,MI T,2316812,11.543989181518555
239,MC T,227038,23.92268180847168
239,MC MI,7172599,9.020090103149414
239,MC MI T,1120105,21.964311599731445
240,MI T,10,8.1024169921875
240,MC T,70,14.882564544677734
240,MC MI,102465,17.153263092041016
240,MC MI T,4,17.060518264770508
241,MI T,335,17.87710189819336
241,MC T,4602,4.39763069152832
241,MC MI,204931,17.428159713745117
241,MC MI T,324,16.40772819519043
242,MI T,33097,17.774105072021484
242,MC T,227038,18.58687400817871
242,MC MI,102465,19.34957504272461
242,MC MI T,16001,19.16670799255371
243,MI T,33097,17.782926559448242
243,MC T,454076,6.244182586669922
243,MC MI,204931,13.455867767333984
243,MC MI T,32003,18.587827682495117
244,MI T,33097,12.889862060546875
244,MC T,227038,16.816377639770508
244,MC MI,102465,10.076284408569336
244,MC MI T,16001,17.063617706298828
245,MI T,2316812,10.487794876098633
245,MC T,227038,21.103858947753906
245,MC MI,7172599,15.996932983398438
245,MC MI T,1120105,20.46966552734375
246,MI T,1576,41.365861892700195
246,MC T,21622,19.135713577270508
246,MC MI,204931,21.19731903076172
246,MC MI T,1523,31.459569931030273
247,MI T,2316812,11.25192642211914
247,MC T,227038,17.91071891784668
247,MC MI,7172599,15.871524810791016
247,MC MI T,1120105,19.93417739868164
248,MI T,1576,16.12710952758789
248,MC T,10811,18.517494201660156
248,MC MI,102465,19.423961639404297
248,MC MI T,761,19.659996032714844
249,MI T,39716,3.9687156677246094
249,MC T,272445,17.571449279785156
249,MC MI,102465,14.972448348999023
249,MC MI T,19201,12.188196182250977
250,MI T,39716,15.977621078491211
250,MC T,272445,14.905214309692383
250,MC MI,102465,16.499996185302734
250,MC MI T,19201,16.752958297729492
251,MI T,714,2.336263656616211
251,MC T,70,11.732339859008789
251,MC MI,7172599,13.734102249145508
251,MC MI T,345,12.437105178833008
252,MI T,2316812,9.64045524597168
252,MC T,227038,18.872737884521484
252,MC MI,7172599,8.867263793945312
252,MC MI T,1120105,21.47388458251953
253,MI T,10,29.70719337463379
253,MC T,70,18.128633499145508
253,MC MI,102465,30.028104782104492
253,MC MI T,4,36.90505027770996
254,MI T,1576,24.753808975219727
254,MC T,10811,13.303041458129883
254,MC MI,102465,26.929140090942383
254,MC MI T,761,32.0439338684082
255,MI T,2316812,6.420612335205078
255,MC T,227038,18.79405975341797
255,MC MI,7172599,8.84246826171875
255,MC MI T,1120105,21.254301071166992
256,MI T,33097,19.9887752532959
256,MC T,227038,23.360252380371094
256,MC MI,102465,17.827272415161133
256,MC MI T,16001,29.11829948425293
257,MI T,33097,18.663644790649414
257,MC T,454076,10.40506362915039
257,MC MI,204931,11.161088943481445
257,MC MI T,32003,22.690773010253906
258,MI T,33097,19.06108856201172
258,MC T,454076,4.149913787841797
258,MC MI,204931,18.546104431152344
258,MC MI T,32003,13.000249862670898
259,MI T,33097,24.896621704101562
259,MC T,227038,20.65587043762207
259,MC MI,102465,31.970977783203125
259,MC MI T,16001,32.26423263549805
260,MI T,1576,25.08258819580078
260,MC T,21622,11.54637336730957
260,MC MI,204931,25.437593460083008
260,MC MI T,1523,28.255224227905273
261,MI T,33097,27.122020721435547
261,MC T,227038,16.533374786376953
261,MC MI,102465,27.382850646972656
261,MC MI T,16001,26.067733764648438
262,MI T,110324,9.948015213012695
262,MC T,21622,9.84501838684082
262,MC MI,14345192,3.124237060546875
262,MC MI T,106676,13.1988525390625
263,MI T,33097,21.244287490844727
263,MC T,227038,20.80368995666504
263,MC MI,102465,24.260759353637695
263,MC MI T,16001,20.543575286865234
264,MI T,2316812,11.965036392211914
264,MC T,454076,11.974334716796875
264,MC MI,14345192,2.6357173919677734
264,MC MI T,2240209,13.563871383666992
265,MI T,10,31.480789184570312
265,MC T,70,21.145343780517578
265,MC MI,102465,33.32829475402832
265,MC MI T,4,35.38966178894043
266,MI T,33097,19.12379264831543
266,MC T,227038,12.778043746948242
266,MC MI,102465,23.67234230041504
266,MC MI T,16001,26.488780975341797
267,MI T,10,6.179571151733398
267,MC T,70,16.16215705871582
267,MC MI,102465,15.086889266967773
267,MC MI T,4,19.785165786743164
268,MI T,10,26.731491088867188
268,MC T,70,20.70927619934082
268,MC MI,102465,33.204078674316406
268,MC MI T,4,36.058664321899414
269,MI T,1576,13.314485549926758
269,MC T,10811,14.019966125488281
269,MC MI,102465,16.10708236694336
269,MC MI T,761,19.165754318237305
270,MI T,10,9.813070297241211
270,MC T,70,18.8448429107666
270,MC MI,102465,17.44365692138672
270,MC MI T,4,18.002986907958984
271,MI T,33097,16.490459442138672
271,MC T,227038,15.261411666870117
271,MC MI,102465,13.572216033935547
271,MC MI T,16001,19.675493240356445
272,MI T,2316812,10.185956954956055
272,MC T,454076,11.093854904174805
272,MC MI,14345192,2.393484115600586
272,MC MI T,2240209,12.591123580932617
273,MI T,714,10.412454605102539
273,MC T,70,18.640518188476562
273,MC MI,7172599,8.941888809204102
273,MC MI T,345,21.702289581298828
274,MI T,33097,14.705896377563477
274,MC T,454076,12.269020080566406
274,MC MI,204931,16.22176170349121
274,MC MI T,32003,20.26820182800293
275,MI T,2316812,10.368824005126953
275,MC T,227038,19.18506622314453
275,MC MI,7172599,15.875101089477539
275,MC MI T,1120105,22.101402282714844
276,MK T,157463,9.518861770629883
276,CI T,4634096,5.49006462097168
276,CI MK,9950176,3.716707229614258
276,CI MK T,1272200,5.234718322753906
277,MK T,787316,5.598306655883789
277,CI T,421281,1685.9462261199951
277,CI MK,4522808,71.07329368591309
277,CI MK T,578273,71.99215888977051
278,MK T,7498,11.293172836303711
278,CI T,220671,10.55908203125
278,CI MK,9950176,2.429485321044922
278,CI MK T,60580,12.984514236450195
279,MK T,188955,4.407405853271484
279,CI T,505536,402.26292610168457
279,CI MK,904561,23.41485023498535
279,CI MK T,138785,23.10943603515625
280,MK T,157463,6.533145904541016
280,CI T,8629,76.07221603393555
280,CI MK,18529,68.69006156921387
280,CI MK T,2369,76.44128799438477
281,MK T,157463,16.13759994506836
281,CI T,926819,12.993097305297852
281,CI MK,1990035,4.19163703918457
281,CI MK T,254440,12.658357620239258
282,MK T,48,14.018774032592773
282,CI T,129,77.55041122436523
282,CI MK,904561,68.51577758789062
282,CI MK T,35,75.55603981018066
283,MK T,242,2.6488304138183594
283,CI T,129,648.5185623168945
283,CI MK,4522808,31.479358673095703
283,CI MK T,178,32.291412353515625
284,MK T,48,5.940914154052734
284,CI T,129,1197.4103450775146
284,CI MK,904561,44.489383697509766
284,CI MK T,35,51.46360397338867
285,MK T,58320,1.9583702087402344
285,CI T,68653,3.4308433532714844
285,CI MK,9950175,1.4269351959228516
285,CI MK T,94237,2.7587413787841797
286,MK T,0,6.353139877319336
286,CI T,129,71.35152816772461
286,CI MK,79,69.69189643859863
286,CI MK T,0,75.45757293701172
287,MK T,7498,8.005857467651367
287,CI T,20061,45.479536056518555
287,CI MK,904561,45.798540115356445
287,CI MK T,5507,43.828725814819336
288,MK T,0,6.165981292724609
288,CI T,129,46.20981216430664
288,CI MK,79,46.96059226989746
288,CI MK T,0,49.76773262023926
289,MK T,787316,8.577585220336914
289,CI T,926819,7.563352584838867
289,CI MK,9950175,1.6243457794189453
289,CI MK T,1272200,7.143735885620117
290,MK T,157463,12.542009353637695
290,CI T,4634096,5.463361740112305
290,CI MK,9950176,2.659320831298828
290,CI MK T,1272200,6.910085678100586
291,MK T,48,10.301589965820312
291,CI T,1429,11.178731918334961
291,CI MK,9950176,2.9778480529785156
291,CI MK T,392,7.141828536987305
292,MK T,157463,10.414361953735352
292,CI T,4634096,9.58108901977539
292,CI MK,9950176,1.6503334045410156
292,CI MK T,1272200,13.444662094116211
293,MK T,7498,13.922452926635742
293,CI T,44134,5.620241165161133
293,CI MK,1990035,1.567840576171875
293,CI MK T,12116,13.756036758422852
294,MK T,7498,1.8038749694824219
294,CI T,20061,67.83652305603027
294,CI MK,904561,69.86761093139648
294,CI MK T,5507,74.40519332885742
295,MK T,855,11.305809020996094
295,CI T,9,16.746997833251953
295,CI MK,92647,1.4715194702148438
295,CI MK T,12,17.08364486694336
296,MK T,7498,15.643835067749023
296,CI T,410,76.50041580200195
296,CI MK,18529,70.1746940612793
296,CI MK T,112,80.8250904083252
297,MK T,787316,9.308815002441406
297,CI T,926819,5.540370941162109
297,CI MK,9950175,2.582073211669922
297,CI MK T,1272200,8.090734481811523
298,MK T,48,8.376836776733398
298,CI T,285,5.601644515991211
298,CI MK,1990035,1.5153884887695312
298,CI MK T,78,4.774332046508789
299,MK T,787316,10.480880737304688
299,CI T,926819,5.527734756469727
299,CI MK,9950175,3.0565261840820312
299,CI MK T,1272200,7.292270660400391
300,MK T,157463,10.972976684570312
300,CI T,421281,79.77676391601562
300,CI MK,904561,75.94037055969238
300,CI MK T,115654,80.69562911987305
301,MK T,188955,8.023500442504883
301,CI T,1112180,5.768537521362305
301,CI MK,1990035,1.9791126251220703
301,CI MK T,305327,7.38978385925293
302,MK T,188955,4.683494567871094
302,CI T,505536,70.43623924255371
302,CI MK,904561,68.4049129486084
302,CI MK T,138785,69.1070556640625
303,MK T,13,16.020774841308594
303,CI T,4634096,11.138439178466797
303,CI MK,879,2.96783447265625
303,CI MK T,112,13.375282287597656
304,MK T,157463,5.364894866943359
304,CI T,421281,44.954538345336914
304,CI MK,904561,42.55318641662598
304,CI MK T,115654,52.31356620788574
305,MK T,58320,5.3501129150390625
305,CI T,31206,74.19943809509277
305,CI MK,4522808,73.2126235961914
305,CI MK T,42835,72.50118255615234
306,MK T,157463,11.519908905029297
306,CI T,421281,78.35912704467773
306,CI MK,904561,74.64051246643066
306,CI MK T,115654,73.90546798706055
307,MK T,787316,5.834102630615234
307,CI T,421281,263.6568546295166
307,CI MK,4522808,16.97087287902832
307,CI MK T,578273,23.2086181640625
308,MK T,188955,3.7298202514648438
308,CI T,5560902,5.430459976196289
308,CI MK,9950176,3.933429718017578
308,CI MK T,1526637,7.384300231933594
309,MK T,48,11.92331314086914
309,CI T,129,158.88142585754395
309,CI MK,904561,10.430097579956055
309,CI MK T,35,14.414548873901367
310,MK T,0,15.624761581420898
310,CI T,220671,6.883859634399414
310,CI MK,879,3.666400909423828
310,CI MK T,5,13.725519180297852
311,MK T,944777,3.1981468200683594
311,CI T,505536,73.18758964538574
311,CI MK,4522808,71.13814353942871
311,CI MK T,693926,72.08895683288574
312,MK T,7498,11.18922233581543
312,CI T,220671,11.375904083251953
312,CI MK,9950176,2.1207332611083984
312,CI MK T,60580,13.085126876831055
313,MK T,0,5.076885223388672
313,CI T,129,29.453277587890625
313,CI MK,79,29.291629791259766
313,CI MK T,0,24.3685245513916
314,MK T,787316,10.843992233276367
314,CI T,421281,74.68175888061523
314,CI MK,4522808,70.97625732421875
314,CI MK T,578273,76.96056365966797
315,MK T,787316,9.767293930053711
315,CI T,421281,50.04310607910156
315,CI MK,4522808,48.03967475891113
315,CI MK T,578273,51.75185203552246
316,MK T,0,11.933565139770508
316,CI T,220671,9.550333023071289
316,CI MK,879,1.4612674713134766
316,CI MK T,5,6.036520004272461
317,MK T,7498,13.658761978149414
317,CI T,20061,644.8619365692139
317,CI MK,904561,29.827594757080078
317,CI MK T,5507,34.54089164733887
318,MK T,188955,8.877038955688477
318,CI T,505536,73.15325736999512
318,CI MK,904561,70.72758674621582
318,CI MK T,138785,71.56252861022949
319,MK T,787316,10.50710678100586
319,CI T,8629,73.70281219482422
319,CI MK,92647,72.2501277923584
319,CI MK T,11845,76.40290260314941
320,MK T,37491,10.854721069335938
320,CI T,20061,50.928354263305664
320,CI MK,4522808,39.99900817871094
320,CI MK T,27536,50.032854080200195
321,MK T,855,16.811609268188477
321,CI T,1007,14.57524299621582
321,CI MK,9950175,3.900289535522461
321,CI MK T,1382,19.42300796508789
322,MK T,787316,9.839534759521484
322,CI T,4634096,8.658409118652344
322,CI MK,49750884,2.042055130004883
322,CI MK T,6361002,12.441873550415039
